time,field_id,et,etof,eto,pr,ndvi,acres,year,month,et_acft,pr_acft,net_et_acft
2023-09-01,21106018962,43.647,0.388,112.56,14.137,0.392,35.809732000000004,2023,9,5.127911327440945,1.6608995448950135,3.4670117825459315
2023-09-01,21106018967,93.057,0.829,112.211,17.365,0.656,6.874322,2023,9,2.098765690137795,0.39164239347112856,1.7071232966666665
2023-09-01,21106018997,34.337,0.305,112.522,14.697,0.23,34.653304,2023,9,3.903840221286089,1.6709304753543306,2.2329097459317584
2023-09-01,21106019099,84.923,0.755,112.509,14.736,0.554,3.01462,2023,9,0.8399297055774277,0.14574619527559055,0.6941835103018372
2023-09-01,21106019129,33.968,0.302,112.45,13.968,0.264,24.556798000000004,2023,9,2.7366972259317595,1.1253587744881892,1.6113384514435702
2023-09-01,21106019131,56.591,0.504,112.273,13.812,0.368,69.094102,2023,9,12.828426267329398,3.1309965118897636,9.697429755439634
2023-09-01,21106019159,76.949,0.684,112.509,15.076,0.49,39.365501,2023,9,9.938110027719816,1.9470941373884514,7.991015890331364
2023-09-01,21106019163,81.172,0.721,112.509,14.826,0.618,7.1659,2023,9,1.9083675682414696,0.3485617893700787,1.5598057788713908
2023-09-01,21106019213,50.097,0.448,111.753,13.58,0.325,24.334408000000003,2023,9,3.9996090471653547,1.084190487664042,2.9154185595013127
2023-09-01,21106019259,33.431,0.297,112.509,14.828,0.212,84.436541,2023,9,9.261148301085958,4.107693667808399,5.153454633277559
2023-09-01,21106019272,32.707,0.292,112.036,13.833,0.213,96.586448,2023,9,10.364346964356956,4.383465666614174,5.9808812977427825
2023-09-01,21106019282,95.001,0.843,112.708,14.368,0.615,54.745005000000006,2023,9,17.063091272982284,2.580630681889764,14.48246059109252
2023-09-01,21106019315,46.008,0.412,111.634,15.6,0.355,18.522616000000003,2023,9,2.7958940844094493,0.9480079055118111,1.8478861788976382
2023-09-01,21106019357,68.237,0.607,112.37,14.186,0.521,58.411969,2023,9,13.076960395843175,2.7186095545734905,10.358350841269685
2023-09-01,21106019360,28.219,0.251,112.56,14.054,0.205,72.751182,2023,9,6.735451459507874,3.354478713346457,3.380972746161417
2023-09-01,21106019372,49.452,0.439,112.554,14.867,0.345,330.43694600000003,2023,9,53.6114430892126,16.117474003221787,37.49396908599081
2023-09-01,21106019376,40.007,0.356,112.46,14.569,0.348,59.000067,2023,9,7.744145933297244,2.8201180318996064,4.924027901397638
2023-09-01,21106019379,74.317,0.662,112.212,14.976,0.551,6.056421,2023,9,1.4766897619980313,0.2975753310236221,1.1791144309744093
2023-09-01,21106019412,88.454,0.787,112.465,15.07,0.542,6.718649,2023,9,1.9497748643241466,0.3321851720144357,1.6175896923097108
2023-09-01,21106019449,24.989,0.222,112.509,14.421,0.193,33.669846,2023,9,2.7604192312795277,1.5930211586811023,1.1673980725984254
2023-09-01,21106019451,91.15,0.812,112.238,14.464,0.658,45.009265,2023,9,13.459955724245408,2.135872732808399,11.32408299143701
2023-09-01,21106019452,50.73,0.451,112.509,14.934,0.297,37.937263,2023,9,6.314164540649606,1.8587765276968502,4.455388012952755
2023-09-01,21106019487,86.057,0.766,112.321,14.923,0.7,21.727503,2023,9,6.13452665902559,1.0637779766043305,5.070748682421259
2023-09-01,21106019490,91.707,0.815,112.465,15.243,0.722,34.465508,2023,9,10.369843642244094,1.7236146274409447,8.646229014803149
2023-09-01,21106019504,70.469,0.63,111.93,15.383,0.599,2.433935,2023,9,0.562719703133202,0.12283865520013122,0.43988104793307076
2023-09-01,21106019517,92.128,0.818,112.587,14.675,0.63,197.60834100000002,2023,9,59.72854737417324,9.514115499261813,50.214431874911426
2023-09-01,21106019518,81.72,0.727,112.465,15.127,0.664,12.298167000000001,2023,9,3.2972644594488187,0.610348990187008,2.6869154692618107
2023-09-01,21106019570,97.241,0.864,112.509,14.908,0.729,55.963208,2023,9,17.8540626939895,2.7372030999475063,15.116859594041994
2023-09-01,21106019691,36.538,0.326,112.221,14.08,0.301,11.855858000000001,2023,9,1.4212248674671917,0.5476721805774278,0.8735526868897638
2023-09-01,21106019692,32.934,0.293,112.273,13.701,0.224,12.431600999999999,2023,9,1.3432491710433068,0.5588102536122046,0.7844389174311022
2023-09-01,21106019697,14.834,0.133,111.93,15.241,0.212,28.772324,2023,9,1.4002908602887139,1.4387105973884515,0.0
2023-09-01,21106019698,52.761,0.47,112.212,14.649,0.518,9.930949,2023,9,1.7190511817224408,0.4772915744783464,1.2417596072440944
2023-09-01,21106019699,73.205,0.651,112.393,15.379,0.643,8.191365,2023,9,1.9673519515255904,0.4133038134350393,1.554048138090551
2023-09-01,21106019806,93.6,0.832,112.465,15.149,0.756,32.357745,2023,9,9.936630354330708,1.6082266371555116,8.328403717175195
2023-09-01,21106019847,94.022,0.837,112.359,14.665,0.749,48.856612,2023,9,15.070854243648293,2.350663434973753,12.720190808674541
2023-09-01,21106019934,35.427,0.317,111.767,13.668,0.246,52.73114,2023,9,6.128957010433071,2.3645971834645665,3.7643598269685046
2023-09-01,21106020087,44.908,0.401,111.896,15.269,0.25,4.534285,2023,9,0.668063224343832,0.2271456616305774,0.44091756271325466
2023-09-01,21106020131,31.627,0.281,112.465,15.278,0.27,10.086622,2023,9,1.046619402867454,0.5055886184908137,0.5410307843766403
2023-09-01,21106020227,90.247,0.802,112.509,14.822,0.613,13.686869,2023,9,4.052489719957349,0.6655733999934382,3.386916319963911
2023-09-01,21106020437,98.028,0.872,112.48,15.006,0.742,24.927448,2023,9,8.017020579212598,1.2272351859842519,6.789785393228346
2023-09-01,21106020438,66.868,0.599,111.653,15.026,0.572,5.698126,2023,9,1.2500731278477688,0.28090564723097117,0.9691674806167976
2023-09-01,21106020439,66.932,0.595,112.465,15.186,0.402,9.041389,2023,9,1.985427324632546,0.45046762911417326,1.5349596955183729
2023-09-01,21106020483,12.516,0.114,109.993,16.724,0.19,154.74390400000001,2023,9,6.354247711496063,8.49060712104987,0.0
2023-09-01,21106020532,74.967,0.668,112.212,14.478,0.582,5.458439,2023,9,1.3425288599507874,0.2592758525,1.0832530074507873
2023-09-01,21106020537,19.031,0.173,109.993,17.376,0.157,83.796552,2023,9,5.232060961653543,4.777063279370079,0.45499768228346404
2023-09-01,21106020542,71.737,0.639,112.332,16.727,0.475,89.966639,2023,9,21.174333274091207,4.937243997877297,16.23708927621391
2023-09-01,21106020543,58.383,0.519,112.399,15.388,0.404,26.051752999999998,2023,9,4.990090208001968,1.3152374513254592,3.6748527566765086
2023-09-01,21106020544,69.424,0.616,112.615,14.261,0.397,218.851528,2023,9,49.847599999580055,10.239637929160104,39.60796207041995
2023-09-01,21106020545,32.253,0.286,112.681,14.71,0.191,16.328368,2023,9,1.727817759527559,0.7880258965879265,0.9397918629396325
2023-09-01,21106020546,30.822,0.274,112.465,15.45,0.242,5.5745759999999995,2023,9,0.5637125376377953,0.2825695511811023,0.281142986456693
2023-09-01,21106020547,64.382,0.576,111.728,15.679,0.366,8.267966000000001,2023,9,1.7464179363910766,0.42530655811679796,1.3211113782742787
2023-09-01,21106020549,32.215,0.287,112.141,15.563,0.249,93.297547,2023,9,9.860828335318242,4.763745813520341,5.097082521797901
2023-09-01,21106020550,24.065,0.216,111.384,15.886,0.299,29.054018,2023,9,2.2939138555446195,1.5142786415616796,0.7796352139829399
2023-09-01,21106020551,31.087,0.277,112.419,14.563,0.239,123.226299,2023,9,12.568031355029527,5.887613491919291,6.680417863110236
2023-09-01,21106020615,48.023,0.428,112.273,13.726,0.333,4.091976,2023,9,0.6447144470078741,0.18427317118110234,0.46044127582677175
2023-09-01,21106020616,68.805,0.612,112.382,13.75,0.45,12.807193,2023,9,2.891072553690945,0.5777523088910761,2.313320244799869
2023-09-01,21106020617,52.16,0.465,112.273,13.719,0.38,11.02066,2023,9,1.8859502152230967,0.49603817106299203,1.3899120441601047
2023-09-01,21106020620,58.748,0.524,112.212,14.903,0.462,10.523989000000002,2023,9,2.028422919199475,0.5145636747604988,1.5138592444389762
2023-09-01,21106020750,47.223,0.421,112.262,14.768,0.322,24.680348,2023,9,3.8237535223228343,1.19579848839895,2.627955033923884
2023-09-01,21106020751,56.378,0.501,112.465,15.349,0.323,10.30407,2023,9,1.9059148899606297,0.5188883544291338,1.387026535531496
2023-09-01,21106020752,22.581,0.201,112.465,15.459,0.239,2.782346,2023,9,0.20612911753937008,0.1411164265551181,0.06501269098425197
2023-09-01,21106021071,16.162,0.147,109.993,16.303,0.213,2.7329260000000004,2023,9,0.144913221824147,0.14617746908792653,0.0
2023-09-01,21106021073,62.671,0.559,112.136,14.898,0.424,2.172009,2023,9,0.44659440957677166,0.10616335328740156,0.3404310562893701
2023-09-01,21106021076,100.563,0.894,112.522,14.836,0.792,21.900472999999998,2023,9,7.2256471991437,1.0659954640026246,6.159651735141075
2023-09-01,21106021077,94.25,0.837,112.589,14.817,0.707,5.166861000000001,2023,9,1.5976924187992128,0.251172504714567,1.3465199140846458
2023-09-01,21106021162,36.984,0.328,112.589,14.762,0.281,71.639232,2023,9,8.692602874960631,3.4696139855118115,5.2229888894488194
2023-09-01,21106021163,54.547,0.485,112.556,14.779,0.348,76.67513000000001,2023,9,13.721779252329396,3.717787881463255,10.003991370866142
2023-09-01,21106021164,86.45,0.768,112.589,14.863,0.605,76.66030400000001,2023,9,21.743055383202105,3.7381958607349084,18.004859522467196
2023-09-01,21106021268,59.23,0.53,111.771,13.954,0.307,4.082092,2023,9,0.7932490458005249,0.18688160028871392,0.606367445511811
2023-09-01,21106039991,82.27,0.733,112.222,17.451,0.588,121.35575200000001,2023,9,32.755701171391074,6.9480945805511825,25.807606590839892
2023-09-01,21106039998,59.802,0.531,112.727,14.417,0.402,23.076669000000003,2023,9,4.527660628405512,1.091523415265748,3.4361372131397636
2023-09-01,21106040030,63.201,0.561,112.57,14.17,0.425,529.999848,2023,9,109.8967204509449,24.63942862913386,85.25729182181104
2023-09-01,21106040035,55.983,0.502,111.576,15.718,0.354,49.644861000000006,2023,9,9.118334164576773,2.5600981797834645,6.558235984793308
2023-10-01,21106016347,31.106,0.437,71.103,11.529,0.365,1.289862,2023,10,0.13163532602362207,0.048788776240157476,0.08284654978346459
2023-10-01,21106016378,30.497,0.429,71.134,7.876,0.372,34.270299,2023,10,3.4289413011909446,0.8855409282283464,2.5434003729625982
2023-10-01,21106016393,37.878,0.533,71.037,8.758,0.513,4.944471,2023,10,0.6144575870669291,0.14207243116141732,0.4723851559055118
2023-10-01,21106016454,25.791,0.361,71.415,7.42,0.255,185.824142,2023,10,15.723721936751968,4.523671698293962,11.200050238458005
2023-10-01,21106016455,35.776,0.504,71.037,8.702,0.494,7.529137,2023,10,0.8837349255643046,0.21495587327427823,0.6687790522900263
2023-10-01,21106016462,14.631,0.208,70.474,7.796,0.295,33.183059,2023,10,1.5928521529822834,0.8487372964698162,0.7441148565124672
2023-10-01,21106016472,34.939,0.489,71.43,10.636,0.335,47.289998000000004,2023,10,5.420817716935696,1.650185100813648,3.770632616122048
2023-10-01,21106016479,36.456,0.514,70.967,9.618,0.51,12.649049,2023,10,1.512905939448819,0.3991422351771654,1.1137637042716535
2023-10-01,21106016499,18.221,0.257,70.8,8.048,0.269,110.87377,2023,10,6.628054341108924,2.9275331396325455,3.7005212014763784
2023-10-01,21106016518,40.786,0.575,70.967,9.362,0.544,7.756469,2023,10,1.0379112356758529,0.23824167578083988,0.799669559895013
2023-10-01,21106016562,2.12,0.03,71.134,7.802,0.285,24.121902000000002,2023,10,0.16777700866141734,0.6174510479133859,0.0
2023-10-01,21106016563,6.564,0.093,70.381,8.455,0.229,40.331662,2023,10,0.8685598076377954,1.1187801909776904,0.0
2023-10-01,21106016578,43.077,0.603,71.424,10.322,0.587,38.050929,2023,10,5.377689857391732,1.2885882189566926,4.089101638435039
2023-10-01,21106016597,5.572,0.08,69.294,14.747,0.17,58.614591000000004,2023,10,1.0715239535826773,2.8359231413287405,0.0
2023-10-01,21106016604,33.436,0.47,71.103,11.626,0.465,7.63539,2023,10,0.8375882547244095,0.2912370214566929,0.5463512332677165
2023-10-01,21106016663,25.705,0.359,71.697,9.374,0.393,43.272152000000006,2023,10,3.6493132124671916,1.3308174306036749,2.3184957818635166
2023-10-01,21106016745,37.818,0.529,71.444,9.258,0.421,14.855652,2023,10,1.8432120975590547,0.4512258077952755,1.3919862897637791
2023-10-01,21106016840,10.804,0.152,71.052,10.95,0.236,29.152858000000002,2023,10,1.0333578669028871,1.047322162401575,0.0
2023-10-01,21106016902,24.512,0.345,71.112,10.571,0.247,21.895531000000002,2023,10,1.760837453648294,0.7593755190321522,1.0014619346161417
2023-10-01,21106016931,47.703,0.668,71.375,8.783,0.574,42.866908,2023,10,6.708924253031497,1.2352363942388451,5.473687858792651
2023-10-01,21106016935,51.159,0.717,71.364,10.129,0.557,47.51733,2023,10,7.975521933956693,1.579078200688976,6.396443733267716
2023-10-01,21106016940,26.069,0.365,71.444,9.051,0.275,9.841993,2023,10,0.8417680955282152,0.2922568196948819,0.5495112758333334
2023-10-01,21106016973,39.915,0.562,71.085,12.116,0.415,33.059509,2023,10,4.329298890206692,1.3141371753412072,3.015161714865485
2023-10-01,21106016975,15.953,0.224,71.347,11.856,0.297,21.962248,2023,10,1.1494873436482937,0.8542795678740156,0.29520777577427815
2023-10-01,21106017023,33.687,0.474,71.143,9.686,0.593,3.456929,2023,10,0.382065509261811,0.10985503377296586,0.27221047548884514
2023-10-01,21106017033,15.203,0.215,70.598,7.632,0.227,99.48493100000002,2023,10,4.962169967168635,2.4910400045669294,2.471129962601706
2023-10-01,21106017049,44.652,0.634,70.381,7.773,0.592,101.716244,2023,10,14.901029288346455,2.5939644508267716,12.307064837519684
2023-10-01,21106017061,14.293,0.2,71.444,8.917,0.215,26.894364000000003,2023,10,1.2611586110629922,0.7868013247637795,0.4743572862992127
2023-10-01,21106017064,13.242,0.186,71.347,10.812,0.239,41.448554,2023,10,1.8007275330314962,1.470281384015748,0.3304461490157482
2023-10-01,21106017069,54.135,0.763,70.982,8.001,0.586,15.74027,2023,10,2.7956020880905514,0.41318208749999996,2.3824200005905514
2023-10-01,21106017076,46.517,0.655,70.967,10.636,0.514,2.886128,2023,10,0.44046593233595793,0.10071147443569552,0.33975445790026243
2023-10-01,21106017080,35.024,0.494,70.865,8.937,0.483,24.559269,2023,10,2.822059834173228,0.7200990388877953,2.101960795285433
2023-10-01,21106017099,39.964,0.562,71.103,10.398,0.492,8.794289000000001,2023,10,1.1530674724278214,0.3000098983661418,0.8530575740616796
2023-10-01,21106017134,12.88,0.18,71.697,8.682,0.217,18.967396,2023,10,0.8015093847769029,0.5402720868503937,0.2612372979265092
2023-10-01,21106017149,44.536,0.635,70.125,7.128,0.63,14.573958,2023,10,2.129480949763779,0.3408240571653543,1.788656892598425
2023-10-01,21106017172,47.633,0.664,71.697,9.801,0.613,6.325760000000001,2023,10,0.9885660304461943,0.2034080503937008,0.7851579800524935
2023-10-01,21106017173,29.07,0.409,71.092,11.821,0.305,13.630036,2023,10,1.299951268110236,0.5286110746587926,0.7713401934514434
2023-10-01,21106017183,11.857,0.167,71.103,11.542,0.302,5.082847,2023,10,0.197727417582021,0.19247447530839895,0.005252942273622052
2023-10-01,21106017194,0.639,0.009,70.847,12.97,0.2,29.955932999999998,2023,10,0.06280131623031496,1.2746996424212598,0.0
2023-10-01,21106017225,36.728,0.515,71.347,11.106,0.395,2.008923,2023,10,0.24207258511811022,0.07319914316929134,0.16887344194881887
2023-10-01,21106017279,16.898,0.237,71.444,9.106,0.237,18.539913000000002,2023,10,1.0278459641535433,0.5538859835236221,0.4739599806299213
2023-10-01,21106017338,28.929,0.403,71.697,9.528,0.386,44.762164999999996,2023,10,4.248440522588582,1.3992582287401574,2.8491822938484246
2023-10-01,21106017450,15.476,0.217,71.347,11.395,0.212,11.181275000000001,2023,10,0.5677211676509186,0.41801387344160107,0.14970729420931755
2023-10-01,21106017464,10.07,0.141,71.347,11.56,0.236,25.172076999999998,2023,10,0.8316365334317585,0.9546890095800525,0.0
2023-10-01,21106017470,35.166,0.493,71.347,10.926,0.39,50.712333,2023,10,5.850885506161417,1.8178574486811023,4.033028057480315
2023-10-01,21106017538,28.413,0.4,71.037,8.287,0.448,32.6172,2023,10,3.0405265866141726,0.8868068779527559,2.153719708661417
2023-10-01,21106017541,44.86,0.634,70.731,7.517,0.561,72.140845,2023,10,10.617579746391076,1.7791428210793965,8.83843692531168
2023-10-01,21106017547,35.959,0.511,70.381,8.422,0.433,49.921613,2023,10,5.889538326335303,1.3793957502821523,4.51014257605315
2023-10-01,21106017581,58.372,0.813,71.783,8.406,0.64,137.427136,2023,10,26.318558998005244,3.7900672743307084,22.528491723674534
2023-10-01,21106017594,48.366,0.68,71.15,9.574,0.625,33.509231,2023,10,5.317281714389764,1.0525504514238846,4.26473126296588
2023-10-01,21106017598,41.377,0.583,71.032,8.961,0.588,116.25807900000001,2023,10,15.782186793907481,3.417941751702756,12.364245042204725
2023-10-01,21106017642,52.186,0.734,71.103,11.44,0.589,2.4759420000000003,2023,10,0.4239157126377953,0.09292905669291339,0.3309866559448819
2023-10-01,21106017678,48.617,0.681,71.347,11.002,0.67,2.7329260000000004,2023,10,0.4359142498097113,0.09864715174540685,0.33726709806430444
2023-10-01,21106017688,49.247,0.693,71.055,10.614,0.642,56.697095000000004,2023,10,9.16063594968832,1.9743535640748033,7.1862823856135165
2023-10-01,21106017709,59.567,0.837,71.137,10.916,0.683,63.054978000000006,2023,10,12.322821110649608,2.2582288052755906,10.064592305374017
2023-10-01,21106017713,36.951,0.52,71.005,9.489,0.533,96.18614600000001,2023,10,11.660676774429135,2.9944564940748033,8.666220280354331
2023-10-01,21106017721,29.409,0.41,71.697,9.083,0.411,34.497631,2023,10,3.328546030442913,1.0280248765518372,2.3005211538910757
2023-10-01,21106017843,42.409,0.593,71.543,10.8,0.423,12.443956,2023,10,1.7314164370209975,0.4409275748031496,1.2904888622178479
2023-10-01,21106017866,54.423,0.757,71.925,8.193,0.651,31.025876,2023,10,5.539767879094488,0.8339731038976377,4.705794775196851
2023-10-01,21106017899,27.794,0.392,70.991,10.241,0.324,25.609444000000003,2023,10,2.3352653757742785,0.860453792664042,1.4748115831102364
2023-10-01,21106017908,35.736,0.501,71.348,9.384,0.536,15.708147,2023,10,1.841687471102362,0.4836130296850394,1.3580744414173227
2023-10-01,21106017937,44.348,0.624,71.117,11.4,0.445,76.66771700000001,2023,10,11.155052209698162,2.8674933523622053,8.287558857335958
2023-10-01,21106017943,12.995,0.183,70.967,10.966,0.242,5.700597,2023,10,0.24304218508858266,0.20509431332677164,0.037947871761811025
2023-10-01,21106017965,31.188,0.44,70.922,11.98,0.353,16.172695,2023,10,1.6548359962598425,0.6356590751312335,1.0191769211286088
2023-10-01,21106017970,24.999,0.353,70.743,7.406,0.411,94.07097,2023,10,7.715486151673228,2.2857270466535433,5.429759105019684
2023-10-01,21106018026,25.379,0.357,71.037,7.719,0.406,33.92683,2023,10,2.8248983548884516,0.8591902912401576,1.965708063648294
2023-10-01,21106018041,67.286,0.942,71.423,9.592,0.75,18.574507,2023,10,4.100407736227035,0.5845363226509186,3.515871413576116
2023-10-01,21106018051,65.113,0.913,71.308,8.446,0.744,31.737524,2023,10,6.77993897707349,0.8794459570341208,5.900493020039369
2023-10-01,21106018093,35.242,0.496,71.063,11.777,0.435,12.090603,2023,10,1.3979561382086614,0.4671621769389764,0.9307939612696849
2023-10-01,21106018133,10.891,0.155,70.381,7.84,0.263,41.228635,2023,10,1.47316621976706,1.0604740761154854,0.4126921436515747
2023-10-01,21106018149,28.254,0.399,70.743,7.291,0.228,46.528929999999995,2023,10,4.3130852631889764,1.113000093930446,3.2000851692585304
2023-10-01,21106018190,35.386,0.499,70.922,11.815,0.328,25.545198,2023,10,2.965690211377953,0.9902116613188975,1.9754785500590555
2023-10-01,21106018194,55.986,0.782,71.596,10.332,0.668,20.857711000000002,2023,10,3.8311673492322833,0.7070271327165355,3.1241402165157477
2023-10-01,21106018202,41.572,0.579,71.838,7.859,0.439,489.91034400000007,2023,10,66.81939901826773,12.631907458976379,54.18749155929135
2023-10-01,21106018215,44.237,0.62,71.293,10.436,0.499,46.610473,2023,10,6.764788366473097,1.5958887671522308,5.1688995993208655
2023-10-01,21106018222,46.004,0.654,70.31,7.345,0.563,35.404488,2023,10,5.343661633700787,0.8531691744094487,4.490492459291338
2023-10-01,21106018224,42.412,0.595,71.254,9.734,0.579,5.300295,2023,10,0.737520050984252,0.16926860738188979,0.5682514436023622
2023-10-01,21106018229,53.554,0.75,71.444,9.807,0.577,51.920652000000004,2023,10,9.122567576141734,1.6705571987007877,7.452010377440946
2023-10-01,21106018255,0.834,0.012,71.084,8.09,0.23,30.371061,2023,10,0.08310191887795275,0.8061085416338583,0.0
2023-10-01,21106018259,40.737,0.573,71.047,8.727,0.476,90.04571100000001,2023,10,12.034751079419292,2.57817887105315,9.456572208366143
2023-10-01,21106018272,37.071,0.521,71.15,11.561,0.385,20.850298000000002,2023,10,2.5358969723031497,0.790847425124672,1.7450495471784777
2023-10-01,21106018297,46.933,0.661,70.967,10.24,0.675,9.629487,2023,10,1.4827451226082675,0.32351032440944877,1.1592347981988187
2023-10-01,21106018299,54.631,0.763,71.557,11.036,0.585,10.738966000000001,2023,10,1.9248046310564306,0.38882949073490813,1.5359751403215225
2023-10-01,21106018303,38.762,0.545,71.103,10.929,0.496,39.498935,2023,10,5.023155244324147,1.4162856319389765,3.6068696123851702
2023-10-01,21106018321,18.037,0.254,71.103,11.504,0.218,22.918525000000002,2023,10,1.3562383052001312,0.8650088963254593,0.4912294088746719
2023-10-01,21106018376,50.091,0.699,71.678,10.757,0.512,22.982771,2023,10,3.777001253809055,0.8111078334875327,2.9658934203215224
2023-10-01,21106018393,34.717,0.487,71.272,8.11,0.38,476.351967,2023,10,54.25692663497047,12.67458809832677,41.5823385366437
2023-10-01,21106018394,16.272,0.229,71.043,12.181,0.19,63.529410000000006,2023,10,3.3915700771653543,2.538883671948819,0.8526864052165353
2023-10-01,21106018397,34.678,0.488,71.037,8.982,0.496,15.942892,2023,10,1.8138701075328083,0.4698131756692913,1.344056931863517
2023-10-01,21106018400,5.139,0.073,70.848,12.761,0.22,16.417324,2023,10,0.2767999607480315,0.6873407859711286,0.0
2023-10-01,21106018402,43.149,0.607,71.037,7.528,0.626,15.377033,2023,10,2.17684907125,0.3797844633333333,1.7970646079166666
2023-10-01,21106018449,44.942,0.632,71.166,11.123,0.546,89.75413300000001,2023,10,13.234023114455383,3.2753780228313647,9.958645091624017
2023-10-01,21106018485,43.856,0.617,71.103,11.719,0.572,9.498524,2023,10,1.3666905135958003,0.36520079644356956,1.0014897171522308
2023-10-01,21106018496,5.266,0.074,70.922,12.635,0.38,10.407852,2023,10,0.1798154482677165,0.4314409777559055,0.0
2023-10-01,21106018550,56.49,0.796,70.995,7.967,0.544,17.146269,2023,10,3.177797689665354,0.4481769196948819,2.7296207699704724
2023-10-01,21106018563,41.472,0.58,71.444,9.432,0.462,55.32569,2023,10,7.527778922834646,1.7120469425196851,5.81573198031496
2023-10-01,21106018600,36.611,0.515,71.103,11.596,0.534,7.613151,2023,10,0.9144523335334646,0.2896394324015748,0.6248129011318897
2023-10-01,21106018603,56.307,0.788,71.423,9.077,0.589,125.14626600000001,2023,10,23.11880183616142,3.7268787942322836,19.391923041929136
2023-10-01,21106018615,13.088,0.185,70.922,12.479,0.405,47.23069400000001,2023,10,2.028068645249344,1.9337002310564306,0.09436841419291331
2023-10-01,21106018632,51.254,0.718,71.423,8.883,0.491,39.333377999999996,2023,10,6.614150118149606,1.1463201993897634,5.4678299187598425
2023-10-01,21106018641,35.569,0.496,71.697,10.001,0.424,21.821400999999998,2023,10,2.5464744493733593,0.7159968221817584,1.830477627191601
2023-10-01,21106018738,4.126,0.059,69.395,14.214,0.197,277.280794,2023,10,3.7534795145800532,12.930673247755907,0.0
2023-10-01,21106018783,50.96,0.717,71.112,9.418,0.575,33.150936,2023,10,5.542558066141733,1.0243291182677163,4.518228947874016
2023-10-01,21106018794,12.877,0.182,70.667,7.165,0.174,75.76827300000001,2023,10,3.2010106673917322,1.7811012993602364,1.4199093680314958
2023-10-01,21106018800,57.638,0.81,71.143,10.307,0.697,6.679113,2023,10,1.2630272804921259,0.225858325757874,1.037168954734252
2023-10-01,21106018856,32.619,0.457,71.347,11.297,0.315,4.195758,2023,10,0.44902044029527555,0.15551009883858266,0.29351034145669286
2023-10-01,21106018923,33.061,0.465,71.103,11.339,0.432,3.716384,2023,10,0.40310817396325455,0.13825484965879267,0.26485332430446185
2023-10-01,21106018962,43.712,0.615,71.037,8.427,0.626,35.809732000000004,2023,10,5.135547917270341,0.9900544998818898,4.145493417388452
2023-10-01,21106018967,56.501,0.798,70.8,7.989,0.615,6.874322,2023,10,1.2742981211351705,0.1801803099015748,1.0941178112335956
2023-10-01,21106018997,20.533,0.287,71.625,8.369,0.239,34.653304,2023,10,2.3344366503674543,0.951487864750656,1.3829487856167981
2023-10-01,21106019099,54.853,0.768,71.444,9.623,0.569,3.01462,2023,10,0.5425228046587927,0.09517614258530183,0.44734666207349083
2023-10-01,21106019129,12.012,0.169,70.946,8.149,0.257,24.556798000000004,2023,10,0.967769873937008,0.6565398520406824,0.31123002189632554
2023-10-01,21106019131,38.189,0.54,70.743,7.197,0.485,69.094102,2023,10,8.656937865085302,1.6314640816732284,7.025473783412074
2023-10-01,21106019159,48.337,0.677,71.444,10.609,0.46,39.365501,2023,10,6.242815688441602,1.3701725725360894,4.872643115905513
2023-10-01,21106019163,55.965,0.783,71.444,9.826,0.747,7.1659,2023,10,1.3157466978346457,0.23101093635170603,1.0847357614829396
2023-10-01,21106019213,22.067,0.315,70.125,7.142,0.342,24.334408000000003,2023,10,1.7617696238057745,0.5701979722309712,1.1915716515748032
2023-10-01,21106019259,19.588,0.274,71.444,9.692,0.226,84.436541,2023,10,5.426322064002625,2.684904709225722,2.741417354776903
2023-10-01,21106019272,12.165,0.173,70.462,7.256,0.206,96.586448,2023,10,3.8549020338582674,2.2993151794225724,1.555586854435695
2023-10-01,21106019282,60.041,0.841,71.394,8.844,0.62,54.745005000000006,2023,10,10.783939780856299,1.5884672710629921,9.195472509793307
2023-10-01,21106019315,10.676,0.151,70.922,12.078,0.307,18.522616000000003,2023,10,0.6487777179002625,0.7339768899212599,0.0
2023-10-01,21106019357,50.099,0.701,71.462,7.594,0.666,58.411969,2023,10,9.600988303579395,1.4553165767257217,8.145671726853674
2023-10-01,21106019360,10.722,0.151,71.037,8.318,0.203,72.751182,2023,10,2.5591803589370077,1.9853816662598422,0.5737986926771654
2023-10-01,21106019372,26.445,0.369,71.599,9.666,0.327,330.43694600000003,2023,10,28.669307864074806,10.479014173346458,18.190293690728346
2023-10-01,21106019376,22.601,0.316,71.559,8.194,0.311,59.000067,2023,10,4.37487045363189,1.5861107250590554,2.7887597285728347
2023-10-01,21106019379,38.44,0.542,70.967,10.808,0.472,6.056421,2023,10,0.7638084751968502,0.2147565556692913,0.5490519195275589
2023-10-01,21106019412,49.251,0.69,71.347,10.35,0.476,6.718649,2023,10,1.0856305180413384,0.22814310088582673,0.8574874171555116
2023-10-01,21106019449,12.99,0.182,71.444,8.73,0.192,33.669846,2023,10,1.434945208464567,0.9643627151574803,0.4705824933070868
2023-10-01,21106019451,50.538,0.712,70.989,9.22,0.579,45.009265,2023,10,7.4628551002952745,1.3615007326115487,6.101354367683726
2023-10-01,21106019452,31.677,0.443,71.444,10.103,0.284,37.937263,2023,10,3.9427122048917322,1.257480866433727,2.6852313384580055
